trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,shape_id,direction_id,stop_name,stop_lat,stop_lon,distance_to_next_stop,travel_time_to_next_stop
1112-11201-21600-2-643c5070,1900-01-01 06:11:55,1900-01-01 06:11:55,5672-7ec89835,12,NORTHWEST,0,0,4.476,0,112-206,1112-11201-a81150b0,0,Marina View Reserve,-36.81091,174.63907,0.5606150261717042,1.5
1112-11201-21600-2-643c5070,1900-01-01 06:13:25,1900-01-01 06:13:25,5674-51fb773c,13,NORTHWEST,0,0,5.035,0,112-206,1112-11201-a81150b0,0,Marina View School,-36.81512,174.64134,0.36835335904775346,1.0
1112-11201-21600-2-643c5070,1900-01-01 06:14:25,1900-01-01 06:14:25,5651-0f6b4e24,14,NORTHWEST,0,0,5.404,0,112-206,1112-11201-a81150b0,0,Renoir Street,-36.8183,174.64104,0.2532149711803497,0.6833333333333333
1112-11201-21600-2-643c5070,1900-01-01 06:15:06,1900-01-01 06:15:06,5653-e7a1b1f7,15,NORTHWEST,0,0,5.657,0,112-206,1112-11201-a81150b0,0,West Harbour Drive,-36.82006,174.63934,0.222854587576403,0.5833333333333334
1112-11201-21600-2-643c5070,1900-01-01 06:15:41,1900-01-01 06:15:41,5655-efb51f36,16,NORTHWEST,0,0,5.88,0,112-206,1112-11201-a81150b0,0,Graceview Way,-36.82062,174.63705,0.2537620310525167,0.6833333333333333
1112-11201-21600-2-643c5070,1900-01-01 06:16:22,1900-01-01 06:16:22,5657-80a585ed,17,NORTHWEST,0,0,6.131,0,112-206,1112-11201-a81150b0,0,Matisse Drive,-36.82024,174.63447,0.2623406845871862,0.7
1112-11201-21600-2-643c5070,1900-01-01 06:17:04,1900-01-01 06:17:04,5659-ed549283,18,NORTHWEST,0,0,6.393,0,112-206,1112-11201-a81150b0,0,Pahi Park,-36.81994,174.6317,0.3278815426041991,0.8666666666666667
1112-11201-21600-2-643c5070,1900-01-01 06:17:56,1900-01-01 06:17:56,5647-4b4a0bbc,19,NORTHWEST,0,0,6.721,0,112-206,1112-11201-a81150b0,0,West Harbour Church,-36.81961,174.62924,0.19849162789390817,0.5333333333333333
1112-11201-21600-2-643c5070,1900-01-01 06:18:28,1900-01-01 06:18:28,5645-924c634c,20,NORTHWEST,0,0,6.919,0,112-206,1112-11201-a81150b0,0,Rena Place,-36.82101,174.62815,0.1431962531610523,0.38333333333333336
1112-11201-21600-2-643c5070,1900-01-01 06:18:51,1900-01-01 06:18:51,5643-bd03bf8b,21,NORTHWEST,0,0,7.065,0,112-206,1112-11201-a81150b0,0,Elizabeth Drive,-36.82131,174.62669,0.5923183262290203,1.5833333333333333
1112-11201-21600-2-643c5070,1900-01-01 06:20:26,1900-01-01 06:20:26,5675-5c4da3a9,22,NORTHWEST,0,0,7.658,0,112-206,1112-11201-a81150b0,0,Manutewhau Walk,-36.82368,174.62184,0.24181399604214254,0.65
1112-11201-21600-2-643c5070,1900-01-01 06:21:05,1900-01-01 06:21:05,5673-8554b87c,23,NORTHWEST,0,0,7.899,0,112-206,1112-11201-a81150b0,0,Oreil Avenue/Fitzherbert Avenue,-36.8229,174.61944,0.23260795597982156,0.6333333333333333
1112-11201-21600-2-643c5070,1900-01-01 06:21:43,1900-01-01 06:21:43,5677-d9fd1c6a,24,NORTHWEST,0,0,8.131,0,112-206,1112-11201-a81150b0,0,Westgate Pedestrian Bridge,-36.82188,174.61732,0.24283955715971556,0.65
1112-11201-21600-2-643c5070,1900-01-01 06:22:22,1900-01-01 06:22:22,5671-6c8efd55,25,NORTHWEST,0,0,8.375,0,112-206,1112-11201-a81150b0,0,St Catherine Crescent,-36.82008,174.61601,0.20487437633609099,0.55
1112-11201-21600-2-643c5070,1900-01-01 06:22:55,1900-01-01 06:22:55,5667-5e35d67e,26,NORTHWEST,0,0,8.582,0,112-206,1112-11201-a81150b0,0,Hobsonville Road/Oriel Avenue,-36.81841,174.61666,1.0599834709137752,0.05
1112-11201-21600-2-643c5070,1900-01-01 06:22:58,1900-01-01 06:22:58,5991-fe74ede0,27,NORTHWEST,0,0,9.64,0,112-206,1112-11201-a81150b0,0,Tawhia Drive/Rotu Drive,-36.81856,174.60801,0.38677826650741887,1.0333333333333334
1112-11201-21600-2-643c5070,1900-01-01 06:24:00,1900-01-01 06:24:00,5941-0575e04d,28,NORTHWEST,1,0,10.026,0,112-206,1112-11201-a81150b0,0,NorthWest Shopping Centre,-36.81628,174.6106,,
1113-11401-21120-2-aa7880ea,1900-01-01 05:52:00,1900-01-01 05:52:00,5883-d620d9de,1,NORTHWEST,0,0,0.0,0,114-206,1113-11401-1d3a67bb,0,Hobsonville Point Terminal,-36.78861,174.67166,0.5991464560844363,1.1166666666666667
1113-11401-21120-2-aa7880ea,1900-01-01 05:53:07,1900-01-01 05:53:07,1551-5c33d3f6,2,NORTHWEST,0,0,0.599,0,114-206,1113-11401-1d3a67bb,0,Hudson Bay Road/Buckley Avenue,-36.7886,174.66654,0.43616713862847833,0.85
1113-11401-21120-2-aa7880ea,1900-01-01 05:53:58,1900-01-01 05:53:58,1531-5dcce673,3,NORTHWEST,0,0,1.035,0,114-206,1113-11401-1d3a67bb,0,Isitt Road,-36.79065,174.6631,0.3519428950549036,0.7
1113-11401-21120-2-aa7880ea,1900-01-01 05:54:40,1900-01-01 05:54:40,1665-8b2e6296,4,NORTHWEST,0,0,1.387,0,114-206,1113-11401-1d3a67bb,0,Hobsonville Point Primary School,-36.79313,174.66098,0.4787829792391599,0.9333333333333333
1113-11401-21120-2-aa7880ea,1900-01-01 05:55:36,1900-01-01 05:55:36,1647-bba0c1b4,5,NORTHWEST,0,0,1.865,0,114-206,1113-11401-1d3a67bb,0,Hobsonville Point Secondary,-36.79512,174.65646,0.7392167706095498,1.4666666666666666
1113-11401-21120-2-aa7880ea,1900-01-01 05:57:04,1900-01-01 05:57:04,5809-9b1e4154,6,NORTHWEST,0,0,2.603,0,114-206,1113-11401-1d3a67bb,0,Hobsonville War Memorial Park,-36.79797,174.64924,0.3483110878857749,0.6833333333333333
1113-11401-21120-2-aa7880ea,1900-01-01 05:57:45,1900-01-01 05:57:45,5985-91588148,7,NORTHWEST,0,0,2.952,0,114-206,1113-11401-1d3a67bb,0,New World Hobsonville,-36.79919,174.6458,3.5548570645789326,6.833333333333333
1113-11401-21120-2-aa7880ea,1900-01-01 06:04:35,1900-01-01 06:04:35,5840-9c49581d,8,NORTHWEST,0,0,6.506,0,114-206,1113-11401-1d3a67bb,0,Kingsway Road,-36.78258,174.64391,0.9032774928676228,1.7833333333333334
1113-11401-21120-2-aa7880ea,1900-01-01 06:06:22,1900-01-01 06:06:22,1567-7b835d4d,9,NORTHWEST,0,0,7.407,0,114-206,1113-11401-1d3a67bb,0,Bill Moir Reserve,-36.77958,174.63652,0.7370580840924833,1.4333333333333333
1113-11401-21120-2-aa7880ea,1900-01-01 06:07:48,1900-01-01 06:07:48,5999-2bd622bd,10,NORTHWEST,0,0,8.145,0,114-206,1113-11401-1d3a67bb,0,Karaka Road,-36.77786,174.63038,2.3296146407923253,4.4
1113-11401-21120-2-aa7880ea,1900-01-01 06:12:12,1900-01-01 06:12:12,1636-a156b1ca,11,NORTHWEST,0,0,10.474,0,114-206,1113-11401-1d3a67bb,0,Dale Road,-36.789,174.61422,0.32593424263231774,0.8
1113-11401-21120-2-aa7880ea,1900-01-01 06:13:00,1900-01-01 06:13:00,5929-e7e67ea0,12,NORTHWEST,0,0,10.799,0,114-206,1113-11401-1d3a67bb,0,Whenuapai Town Centre,-36.79178,174.61333,3.5062782168687114,6.883333333333334
1113-11401-21120-2-aa7880ea,1900-01-01 06:19:53,1900-01-01 06:19:53,5815-bd020b7f,13,NORTHWEST,0,0,14.303,0,114-206,1113-11401-1d3a67bb,0,Cyril Crescent,-36.81632,174.62371,0.3837903313203401,0.7666666666666667
1113-11401-21120-2-aa7880ea,1900-01-01 06:20:39,1900-01-01 06:20:39,5817-22a40efb,14,NORTHWEST,0,0,14.688,0,114-206,1113-11401-1d3a67bb,0,Hobsonville Road/Fitzherbert Avenue,-36.81728,174.61979,0.28190272077483697,0.55
1113-11401-21120-2-aa7880ea,1900-01-01 06:21:12,1900-01-01 06:21:12,5807-52d026d4,15,NORTHWEST,0,0,14.971,0,114-206,1113-11401-1d3a67bb,0,Oreil Avenue,-36.81806,174.61705,1.0300778780965465,2.05
1113-11401-21120-2-aa7880ea,1900-01-01 06:23:15,1900-01-01 06:23:15,5991-fe74ede0,16,NORTHWEST,0,0,16.002,0,114-206,1113-11401-1d3a67bb,0,Tawhia Drive/Rotu Drive,-36.81856,174.60801,0.38677826650741887,0.75
1113-11401-21120-2-aa7880ea,1900-01-01 06:24:00,1900-01-01 06:24:00,5941-0575e04d,17,NORTHWEST,1,0,16.388,0,114-206,1113-11401-1d3a67bb,0,NorthWest Shopping Centre,-36.81628,174.6106,,
1135-11601-21900-2-c2ecdfe7,1900-01-01 06:05:00,1900-01-01 06:05:00,5959-cc4bb279,1,WEST HILLS,0,0,0.0,0,116-206,1135-11601-05826379,0,Kedgley Road/Maki Street,-36.81504,174.60964,0.5510940214022525,1.5
1135-11601-21900-2-c2ecdfe7,1900-01-01 06:06:30,1900-01-01 06:06:30,5990-ad2ea439,2,WEST HILLS,0,0,0.551,0,116-206,1135-11601-05826379,0,Tawhia Drive/Kohuhu Lane,-36.81876,174.60832,0.4949039843620058,1.3666666666666667
1135-11601-21900-2-c2ecdfe7,1900-01-01 06:07:52,1900-01-01 06:07:52,1592-5cb98cf9,3,WEST HILLS,0,0,1.046,0,116-206,1135-11601-05826379,0,Stop C Westgate,-36.82239,174.611,1.951470342738048,5.016666666666667
1135-11601-21900-2-c2ecdfe7,1900-01-01 06:12:53,1900-01-01 06:12:53,5736-3356463e,4,NORTHWEST,0,0,2.995,0,116-206,1135-11601-05826379,0,Fred Taylor Drive/Kakano Road,-36.81438,174.59797,0.734702632963494,2.0166666666666666
1135-11601-21900-2-c2ecdfe7,1900-01-01 06:14:54,1900-01-01 06:14:54,5746-1b8a3e0b,5,NORTHWEST,0,0,3.729,0,116-206,1135-11601-05826379,0,Kawakawa Place,-36.80876,174.59823,0.6935476709303225,1.9
1135-11601-21900-2-c2ecdfe7,1900-01-01 06:16:48,1900-01-01 06:16:48,5710-95a1cd20,6,NORTHWEST,0,0,4.424,0,116-206,1135-11601-05826379,0,Maki Street,-36.80835,174.60579,0.7110479503521575,1.9666666666666666
1135-11601-21900-2-c2ecdfe7,1900-01-01 06:18:46,1900-01-01 06:18:46,5733-675895cc,7,NORTHWEST,0,0,5.134,0,116-206,1135-11601-05826379,0,Westgate Lifestyle Shopping Centre,-36.81375,174.60895,0.23823106068297367,0.65
1135-11601-21900-2-c2ecdfe7,1900-01-01 06:19:25,1900-01-01 06:19:25,5971-6016804b,8,NORTHWEST,0,0,5.371,0,116-206,1135-11601-05826379,0,Te Hauauru Park,-36.81575,174.60944,0.21207384110415634,0.5833333333333334
1135-11601-21900-2-c2ecdfe7,1900-01-01 06:20:00,1900-01-01 06:20:00,5941-0575e04d,9,NORTHWEST,1,0,5.582,0,116-206,1135-11601-05826379,0,NorthWest Shopping Centre,-36.81628,174.6106,,
1203-01105-19740-2-95262dc4,1900-01-01 05:29:00,1900-01-01 05:29:00,5959-cc4bb279,1,CITY CENTRE,0,0,0.0,0,11T-202,1203-01105-a7a4ccda,0,Kedgley Road/Maki Street,-36.81504,174.60964,0.5510940214022525,0.9666666666666667
1203-01105-19740-2-95262dc4,1900-01-01 05:29:58,1900-01-01 05:29:58,5990-ad2ea439,2,CITY CENTRE,0,0,0.551,0,11T-202,1203-01105-a7a4ccda,0,Tawhia Drive/Kohuhu Lane,-36.81876,174.60832,0.4949039843620058,0.8666666666666667
1203-01105-19740-2-95262dc4,1900-01-01 05:30:50,1900-01-01 05:30:50,1592-5cb98cf9,3,CITY CENTRE,0,0,1.046,0,11T-202,1203-01105-a7a4ccda,0,Stop C Westgate,-36.82239,174.611,0.28024745569587267,0.5
1203-01105-19740-2-95262dc4,1900-01-01 05:31:20,1900-01-01 05:31:20,1590-890fe95b,4,CITY CENTRE,0,0,1.327,0,11T-202,1203-01105-a7a4ccda,0,Maki Street South,-36.82214,174.61345,0.3492839770241232,0.6166666666666667
1203-01105-19740-2-95262dc4,1900-01-01 05:31:57,1900-01-01 05:31:57,1588-98d54bcf,5,CITY CENTRE,0,0,1.676,0,11T-202,1203-01105-a7a4ccda,0,Tihema Lane,-36.82454,174.61543,0.3595508598188437,0.5666666666666667
1203-01105-19740-2-95262dc4,1900-01-01 05:32:31,1900-01-01 05:32:31,1586-da659255,6,CITY CENTRE,0,0,2.034,0,11T-202,1203-01105-a7a4ccda,0,Alloway Street,-36.82756,174.61553,0.3531769551383735,0.7
1203-01105-19740-2-95262dc4,1900-01-01 05:33:13,1900-01-01 05:33:13,1526-c319f285,7,CITY CENTRE,0,0,2.385,0,11T-202,1203-01105-a7a4ccda,0,Mcwhirters Farm Lane,-36.83061,174.61592,0.27341747732759775,0.4666666666666667
1203-01105-19740-2-95262dc4,1900-01-01 05:33:41,1900-01-01 05:33:41,5580-f87eba88,8,CITY CENTRE,0,0,2.658,0,11T-202,1203-01105-a7a4ccda,0,Royal Road School,-36.83183,174.61714,0.5099050486833242,0.9166666666666666
1203-01105-19740-2-95262dc4,1900-01-01 05:34:36,1900-01-01 05:34:36,5949-92e4f3cc,9,CITY CENTRE,0,0,3.168,0,11T-202,1203-01105-a7a4ccda,0,Kasia Close,-36.83538,174.61829,0.6134119964239497,1.0666666666666667
1203-01105-19740-2-95262dc4,1900-01-01 05:35:40,1900-01-01 05:35:40,5630-ece793dd,10,CITY CENTRE,0,0,3.781,0,11T-202,1203-01105-a7a4ccda,0,Lincoln Park Avenue,-36.83969,174.62015,0.5008157591734768,0.8833333333333333
1203-01105-19740-2-95262dc4,1900-01-01 05:36:33,1900-01-01 05:36:33,5628-a38f1e08,11,CITY CENTRE,0,0,4.282,0,11T-202,1203-01105-a7a4ccda,0,Doone Place,-36.84314,174.62341,0.25449927551083834,0.45
1203-01105-19740-2-95262dc4,1900-01-01 05:36:59,1900-01-01 05:37:00,5626-990996fa,12,CITY CENTRE,0,0,4.536,1,11T-202,1203-01105-a7a4ccda,0,Huruhuru Road,-36.84462,174.62541,1.1857775999563793,2.683333333333333
1203-01105-19740-2-95262dc4,1900-01-01 05:39:40,1900-01-01 05:39:40,5930-a1619920,13,CITY CENTRE,0,0,5.722,0,11T-202,1203-01105-a7a4ccda,0,Stop G Lincoln Bus Interchange,-36.84889,174.63141,0.3636583364473298,0.8166666666666667
1203-01105-19740-2-95262dc4,1900-01-01 05:40:29,1900-01-01 05:40:29,5901-853b2260,14,CITY CENTRE,0,0,6.086,0,11T-202,1203-01105-a7a4ccda,0,Stop A Lincoln Bus Interchange,-36.84734,174.63172,2.077940739506406,4.666666666666667
1203-01105-19740-2-95262dc4,1900-01-01 05:45:09,1900-01-01 05:45:09,5096-07314091,15,CITY CENTRE,0,0,8.163,0,11T-202,1203-01105-a7a4ccda,0,Stop A Te Atatu Bus Interchange,-36.85589,174.65152,6.06240894945744,13.6
1203-01105-19740-2-95262dc4,1900-01-01 05:58:45,1900-01-01 05:58:45,8131-3cc7ec8a,16,CITY CENTRE,0,0,14.223,0,11T-202,1203-01105-a7a4ccda,0,Great North Road/Pt Chevalier Shops,-36.87007,174.71128,0.18668782463727338,0.4166666666666667
1203-01105-19740-2-95262dc4,1900-01-01 05:59:10,1900-01-01 05:59:10,8129-39943bed,17,CITY CENTRE,0,0,14.411,0,11T-202,1203-01105-a7a4ccda,0,Walmer Road,-36.86927,174.71295,0.3243882483133961,0.7166666666666667
1203-01105-19740-2-95262dc4,1900-01-01 05:59:53,1900-01-01 05:59:53,8127-33d8995c,18,CITY CENTRE,0,0,14.737,0,11T-202,1203-01105-a7a4ccda,0,Pasadena Shops,-36.86837,174.71626,0.3254702878990215,0.7333333333333333
1203-01105-19740-2-95262dc4,1900-01-01 06:00:37,1900-01-01 06:00:37,8125-0b23e96e,19,CITY CENTRE,0,0,15.065,0,11T-202,1203-01105-a7a4ccda,0,Auckland Zoo,-36.8679,174.7197,0.4752346717486869,1.0666666666666667
1203-01105-19740-2-95262dc4,1900-01-01 06:01:41,1900-01-01 06:01:41,8123-af1d2f39,20,CITY CENTRE,0,0,15.54,0,11T-202,1203-01105-a7a4ccda,0,Western Springs Park,-36.86808,174.72488,0.3573666885939857,0.8
1203-01105-19740-2-95262dc4,1900-01-01 06:02:29,1900-01-01 06:02:29,8121-2a2cd206,21,CITY CENTRE,0,0,15.898,0,11T-202,1203-01105-a7a4ccda,0,Great North Road/MOTAT,-36.86769,174.72851,0.29293515937186193,0.65
1203-01105-19740-2-95262dc4,1900-01-01 06:03:08,1900-01-01 06:03:08,8119-e41c6252,22,CITY CENTRE,0,0,16.19,0,11T-202,1203-01105-a7a4ccda,0,Bullock Track,-36.86614,174.73094,0.4603985440719221,1.0333333333333334
1203-01105-19740-2-95262dc4,1900-01-01 06:04:10,1900-01-01 06:04:10,8117-0671251b,23,CITY CENTRE,0,0,16.65,0,11T-202,1203-01105-a7a4ccda,0,Great North Road/Grey Lynn School,-36.86389,174.73492,0.3856551560440752,0.8666666666666667
1203-01105-19740-2-95262dc4,1900-01-01 06:05:02,1900-01-01 06:05:02,8115-d510785e,24,CITY CENTRE,0,0,17.038,0,11T-202,1203-01105-a7a4ccda,0,Great North Road/Grey Lynn Shops,-36.86575,174.73768,0.1851086581744345,0.4166666666666667
1203-01105-19740-2-95262dc4,1900-01-01 06:05:27,1900-01-01 06:05:27,8113-669001e8,25,CITY CENTRE,0,0,17.223,0,11T-202,1203-01105-a7a4ccda,0,St Joseph's Church,-36.86681,174.739,0.21919594601591302,0.5
1203-01105-19740-2-95262dc4,1900-01-01 06:05:57,1900-01-01 06:05:57,8111-90faa379,26,CITY CENTRE,0,0,17.442,0,11T-202,1203-01105-a7a4ccda,0,Northland Street,-36.86646,174.74103,0.531391021407821,1.1833333333333333
1203-01105-19740-2-95262dc4,1900-01-01 06:07:08,1900-01-01 06:07:08,8107-c8de6594,27,CITY CENTRE,0,0,17.973,0,11T-202,1203-01105-a7a4ccda,0,King Street,-36.86466,174.74637,0.31229055581236187,0.7
1203-01105-19740-2-95262dc4,1900-01-01 06:07:50,1900-01-01 06:07:50,8105-5b355394,28,CITY CENTRE,0,0,18.286,0,11T-202,1203-01105-a7a4ccda,0,Sussex Street,-36.86285,174.74871,0.24214286844015476,0.55
1203-01105-19740-2-95262dc4,1900-01-01 06:08:23,1900-01-01 06:08:23,8103-aa6d2901,29,CITY CENTRE,0,0,18.529,0,11T-202,1203-01105-a7a4ccda,0,Burns Street,-36.86143,174.75049,0.20291550972554567,0.45
1203-01105-19740-2-95262dc4,1900-01-01 06:08:50,1900-01-01 06:08:50,8101-29d73840,30,CITY CENTRE,0,0,18.732,0,11T-202,1203-01105-a7a4ccda,0,Ponsonby Road,-36.86022,174.75198,0.4836101741768651,1.0833333333333333
1203-01105-19740-2-95262dc4,1900-01-01 06:09:55,1900-01-01 06:09:55,7135-b1ba3584,31,CITY CENTRE,0,0,19.218,0,11T-202,1203-01105-a7a4ccda,0,Rainbow Bridge/Karangahape Road,-36.85805,174.75639,0.3169753484515533,0.7166666666666667
1203-01105-19740-2-95262dc4,1900-01-01 06:10:38,1900-01-01 06:10:38,7133-173774ea,32,CITY CENTRE,0,0,19.535,0,11T-202,1203-01105-a7a4ccda,0,Pitt Street,-36.85773,174.75968,0.38947254783110463,0.8666666666666667
1203-01105-19740-2-95262dc4,1900-01-01 06:11:30,1900-01-01 06:11:30,7061-10099e39,33,CITY CENTRE,0,0,19.924,0,11T-202,1203-01105-a7a4ccda,0,Queen Street/Myers Park,-36.85603,174.76216,0.3197385920622848,0.7333333333333333
1203-01105-19740-2-95262dc4,1900-01-01 06:12:14,1900-01-01 06:12:14,7059-607e2a63,34,CITY CENTRE,0,0,20.244,0,11T-202,1203-01105-a7a4ccda,0,Auckland Town Hall,-36.85342,174.76334,0.4256528022042413,0.95
1203-01105-19740-2-95262dc4,1900-01-01 06:13:11,1900-01-01 06:13:11,7053-154c6c71,35,CITY CENTRE,0,0,20.671,0,11T-202,1203-01105-a7a4ccda,0,Wellesley Street,-36.8499,174.7649,0.3629601186927526,0.8166666666666667
1203-01105-19740-2-95262dc4,1900-01-01 06:14:00,1900-01-01 06:14:00,7049-24767414,36,CITY CENTRE,1,0,21.035,0,11T-202,1203-01105-a7a4ccda,0,Vulcan Lane,-36.84682,174.76591,,
1222-01107-18480-2-c0d0b74d,1900-01-01 05:08:00,1900-01-01 05:08:00,5959-cc4bb279,1,CITY CENTRE,0,0,0.0,0,11W-202,1222-01107-7fddc7fe,0,Kedgley Road/Maki Street,-36.81504,174.60964,0.5510940214022525,1.2
1222-01107-18480-2-c0d0b74d,1900-01-01 05:09:12,1900-01-01 05:09:12,5990-ad2ea439,2,CITY CENTRE,0,0,0.551,0,11W-202,1222-01107-7fddc7fe,0,Tawhia Drive/Kohuhu Lane,-36.81876,174.60832,0.4949039843620058,1.0666666666666667
1222-01107-18480-2-c0d0b74d,1900-01-01 05:10:16,1900-01-01 05:10:16,1592-5cb98cf9,3,CITY CENTRE,0,0,1.046,0,11W-202,1222-01107-7fddc7fe,0,Stop C Westgate,-36.82239,174.611,0.42295043197788,0.9333333333333333
1222-01107-18480-2-c0d0b74d,1900-01-01 05:11:12,1900-01-01 05:11:12,5911-d920ce17,4,CITY CENTRE,0,0,1.469,0,11W-202,1222-01107-7fddc7fe,0,Massey Leisure Centre,-36.82411,174.60817,0.40657448224715753,0.8833333333333333
1222-01107-18480-2-c0d0b74d,1900-01-01 05:12:05,1900-01-01 05:12:05,5563-33d327c0,5,CITY CENTRE,0,0,1.874,0,11W-202,1222-01107-7fddc7fe,0,St Paul's School,-36.82717,174.60784,0.5986629320509371,1.3
1222-01107-18480-2-c0d0b74d,1900-01-01 05:13:23,1900-01-01 05:13:23,1690-acf68a6f,6,CITY CENTRE,0,0,2.475,0,11W-202,1222-01107-7fddc7fe,0,Royal Road/Don Buck Road roundabout,-36.83089,174.60698,0.223197524162033,0.48333333333333334
1222-01107-18480-2-c0d0b74d,1900-01-01 05:13:52,1900-01-01 05:13:52,5896-17dc3c4f,7,CITY CENTRE,0,0,2.699,0,11W-202,1222-01107-7fddc7fe,0,Beauchamp Drive,-36.8305,174.60931,0.50458181261712,1.1
1222-01107-18480-2-c0d0b74d,1900-01-01 05:14:58,1900-01-01 05:14:58,1688-21c61d4f,8,CITY CENTRE,0,0,3.202,0,11W-202,1222-01107-7fddc7fe,0,Yule Place,-36.83369,174.61125,0.3520585572073308,0.7666666666666667
1222-01107-18480-2-c0d0b74d,1900-01-01 05:15:44,1900-01-01 05:15:44,5589-c8aa68df,9,CITY CENTRE,0,0,3.554,0,11W-202,1222-01107-7fddc7fe,0,Triangle Road/Bellringer Road,-36.83625,174.61028,0.30320625737300433,0.65
1222-01107-18480-2-c0d0b74d,1900-01-01 05:16:23,1900-01-01 05:16:23,5608-db79d544,10,CITY CENTRE,0,0,3.859,0,11W-202,1222-01107-7fddc7fe,0,18 Reynella Drive,-36.83795,174.61121,0.31267716974520743,0.6833333333333333
1222-01107-18480-2-c0d0b74d,1900-01-01 05:17:04,1900-01-01 05:17:04,5610-d52e6408,11,CITY CENTRE,0,0,4.172,0,11W-202,1222-01107-7fddc7fe,0,Gallony Avenue,-36.84057,174.61022,0.4047994838645608,0.8833333333333333
1222-01107-18480-2-c0d0b74d,1900-01-01 05:17:57,1900-01-01 05:17:57,5612-67f7b758,12,CITY CENTRE,0,0,4.579,0,11W-202,1222-01107-7fddc7fe,0,Talmar Place,-36.8429,174.61065,0.20326991922459886,0.43333333333333335
1222-01107-18480-2-c0d0b74d,1900-01-01 05:18:23,1900-01-01 05:18:23,5614-9a73e1cf,13,CITY CENTRE,0,0,4.784,0,11W-202,1222-01107-7fddc7fe,0,Waimumu Road,-36.84434,174.61086,0.369412062747524,0.8
1222-01107-18480-2-c0d0b74d,1900-01-01 05:19:11,1900-01-01 05:19:11,5609-9fad453c,14,CITY CENTRE,0,0,5.155,0,11W-202,1222-01107-7fddc7fe,0,Dovey Place,-36.84497,174.6138,0.32857753759406194,0.7166666666666667
1222-01107-18480-2-c0d0b74d,1900-01-01 05:19:54,1900-01-01 05:19:54,5607-afec1a58,15,CITY CENTRE,0,0,5.486,0,11W-202,1222-01107-7fddc7fe,0,Keegan Drive,-36.84609,174.61693,0.38407346348332966,0.8333333333333334
1222-01107-18480-2-c0d0b74d,1900-01-01 05:20:44,1900-01-01 05:20:44,5605-de5b0da9,16,CITY CENTRE,0,0,5.869,0,11W-202,1222-01107-7fddc7fe,0,Chorley Avenue,-36.84691,174.62095,0.5826624854227188,1.2666666666666666
1222-01107-18480-2-c0d0b74d,1900-01-01 05:21:59,1900-01-01 05:22:00,5626-990996fa,17,CITY CENTRE,0,0,6.452,1,11W-202,1222-01107-7fddc7fe,0,Huruhuru Road,-36.84462,174.62541,1.1857775999563793,2.25
1222-01107-18480-2-c0d0b74d,1900-01-01 05:24:14,1900-01-01 05:24:14,5930-a1619920,18,CITY CENTRE,0,0,7.638,0,11W-202,1222-01107-7fddc7fe,0,Stop G Lincoln Bus Interchange,-36.84889,174.63141,0.3636583364473298,0.6833333333333333
1222-01107-18480-2-c0d0b74d,1900-01-01 05:24:55,1900-01-01 05:24:55,5901-853b2260,19,CITY CENTRE,0,0,8.002,0,11W-202,1222-01107-7fddc7fe,0,Stop A Lincoln Bus Interchange,-36.84734,174.63172,2.077940739506406,3.9166666666666665
1222-01107-18480-2-c0d0b74d,1900-01-01 05:28:50,1900-01-01 05:28:50,5096-07314091,20,CITY CENTRE,0,0,10.079,0,11W-202,1222-01107-7fddc7fe,0,Stop A Te Atatu Bus Interchange,-36.85589,174.65152,6.06240894945744,11.383333333333333
1222-01107-18480-2-c0d0b74d,1900-01-01 05:40:13,1900-01-01 05:40:13,8131-3cc7ec8a,21,CITY CENTRE,0,0,16.139,0,11W-202,1222-01107-7fddc7fe,0,Great North Road/Pt Chevalier Shops,-36.87007,174.71128,0.18668782463727338,0.35
1222-01107-18480-2-c0d0b74d,1900-01-01 05:40:34,1900-01-01 05:40:34,8129-39943bed,22,CITY CENTRE,0,0,16.327,0,11W-202,1222-01107-7fddc7fe,0,Walmer Road,-36.86927,174.71295,0.3243882483133961,0.6166666666666667
1222-01107-18480-2-c0d0b74d,1900-01-01 05:41:11,1900-01-01 05:41:11,8127-33d8995c,23,CITY CENTRE,0,0,16.653,0,11W-202,1222-01107-7fddc7fe,0,Pasadena Shops,-36.86837,174.71626,0.3254702878990215,0.6
1222-01107-18480-2-c0d0b74d,1900-01-01 05:41:47,1900-01-01 05:41:47,8125-0b23e96e,24,CITY CENTRE,0,0,16.981,0,11W-202,1222-01107-7fddc7fe,0,Auckland Zoo,-36.8679,174.7197,0.4752346717486869,0.9
1222-01107-18480-2-c0d0b74d,1900-01-01 05:42:41,1900-01-01 05:42:41,8123-af1d2f39,25,CITY CENTRE,0,0,17.456,0,11W-202,1222-01107-7fddc7fe,0,Western Springs Park,-36.86808,174.72488,0.3573666885939857,0.6666666666666666
1222-01107-18480-2-c0d0b74d,1900-01-01 05:43:21,1900-01-01 05:43:21,8121-2a2cd206,26,CITY CENTRE,0,0,17.814,0,11W-202,1222-01107-7fddc7fe,0,Great North Road/MOTAT,-36.86769,174.72851,0.29293515937186193,0.55
