trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,shape_id,direction_id,stop_name,stop_lat,stop_lon,distance_to_next_stop,travel_time_to_next_stop
1203-01106-20220-2-8ccd988a,1900-01-01 05:47:31,1900-01-01 05:47:31,8112-dbbd55df,12,NORTHWEST,0,0,4.1,0,11T-202,1203-01106-86672abf,1,St Joseph's Church,-36.86698,174.73994,0.2915162305049191,0.4
1203-01106-20220-2-8ccd988a,1900-01-01 05:47:55,1900-01-01 05:47:55,8114-f4e4a02c,13,NORTHWEST,0,0,4.391,0,11T-202,1203-01106-86672abf,1,Great North Road/Grey Lynn Shops,-36.8657,174.73754,0.36249229756031326,0.5
1203-01106-20220-2-8ccd988a,1900-01-01 05:48:25,1900-01-01 05:48:25,8118-170afaad,14,NORTHWEST,0,0,4.756,0,11T-202,1203-01106-86672abf,1,Great North Road/Grey Lynn School,-36.86405,174.73511,0.4895688918680827,0.6833333333333333
1203-01106-20220-2-8ccd988a,1900-01-01 05:49:06,1900-01-01 05:49:06,8120-1485cc06,15,NORTHWEST,0,0,5.246,0,11T-202,1203-01106-86672abf,1,Bullock Track,-36.86631,174.73101,0.6676754310752464,0.9166666666666666
1203-01106-20220-2-8ccd988a,1900-01-01 05:50:01,1900-01-01 05:50:01,8122-89235838,16,NORTHWEST,0,0,5.912,0,11T-202,1203-01106-86672abf,1,Western Springs Park & MOTAT,-36.86823,174.72445,0.45508768533046706,0.6333333333333333
1203-01106-20220-2-8ccd988a,1900-01-01 05:50:39,1900-01-01 05:50:39,8124-c7d84961,17,NORTHWEST,0,0,6.367,0,11T-202,1203-01106-86672abf,1,Auckland Zoo,-36.86803,174.71954,0.37010012226436434,0.5166666666666667
1203-01106-20220-2-8ccd988a,1900-01-01 05:51:10,1900-01-01 05:51:10,8126-d353d90c,18,NORTHWEST,0,0,6.739,0,11T-202,1203-01106-86672abf,1,Pasadena Shops,-36.86862,174.71565,0.23291924431057556,0.31666666666666665
1203-01106-20220-2-8ccd988a,1900-01-01 05:51:29,1900-01-01 05:51:29,8128-bec6b4a3,19,NORTHWEST,0,0,6.972,0,11T-202,1203-01106-86672abf,1,Walmer Road,-36.86922,174.71336,0.2328690484561731,0.31666666666666665
1203-01106-20220-2-8ccd988a,1900-01-01 05:51:48,1900-01-01 05:51:48,8130-197d3cff,20,NORTHWEST,0,0,7.205,0,11T-202,1203-01106-86672abf,1,Great North Road/Pt Chevalier Shops,-36.87023,174.71124,5.935189705337502,8.2
1203-01106-20220-2-8ccd988a,1900-01-01 06:00:00,1900-01-01 06:00:00,5061-8fccf5dd,21,NORTHWEST,0,0,13.14,0,11T-202,1203-01106-86672abf,1,Stop D Te Atatu Bus Interchange,-36.85829,174.65249,2.23921247448657,5.0
1203-01106-20220-2-8ccd988a,1900-01-01 06:05:00,1900-01-01 06:05:00,5935-65f6f8d2,22,NORTHWEST,0,0,15.381,0,11T-202,1203-01106-86672abf,1,Stop F Lincoln Bus Interchange,-36.85013,174.63172,0.30155280860206096,0.8666666666666667
1203-01106-20220-2-8ccd988a,1900-01-01 06:05:52,1900-01-01 06:05:52,5613-d8443403,23,NORTHWEST,0,0,15.683,0,11T-202,1203-01106-86672abf,1,RNZ Radio Masts,-36.85063,174.62929,0.735942644297792,2.1333333333333333
1203-01106-20220-2-8ccd988a,1900-01-01 06:08:00,1900-01-01 06:08:00,5615-881dbbf0,24,NORTHWEST,0,0,16.417,0,11T-202,1203-01106-86672abf,1,Huruhuru Road,-36.84487,174.62555,0.39829086497079125,0.8
1203-01106-20220-2-8ccd988a,1900-01-01 06:08:48,1900-01-01 06:08:48,5617-b2f2708e,25,NORTHWEST,0,0,16.815,0,11T-202,1203-01106-86672abf,1,Doone Place,-36.84251,174.6224,0.358338380707562,0.7333333333333333
1203-01106-20220-2-8ccd988a,1900-01-01 06:09:32,1900-01-01 06:09:32,5619-0e946dda,26,NORTHWEST,0,0,17.173,0,11T-202,1203-01106-86672abf,1,Lincoln Park Avenue,-36.83994,174.62024,0.324319358372556,0.65
1203-01106-20220-2-8ccd988a,1900-01-01 06:10:11,1900-01-01 06:10:11,5621-71d2bb94,27,NORTHWEST,0,0,17.497,0,11T-202,1203-01106-86672abf,1,Makora Road,-36.83794,174.61774,0.50949355971405,1.0333333333333334
1203-01106-20220-2-8ccd988a,1900-01-01 06:11:13,1900-01-01 06:11:13,1550-f1cca1ce,28,NORTHWEST,0,0,18.006,0,11T-202,1203-01106-86672abf,1,Helleur Road,-36.83368,174.61834,0.32032145179670396,0.6333333333333333
1203-01106-20220-2-8ccd988a,1900-01-01 06:11:51,1900-01-01 06:11:51,5571-a3144d16,29,NORTHWEST,0,0,18.326,0,11T-202,1203-01106-86672abf,1,Royal Road School,-36.83192,174.61712,0.3582804248797807,0.7333333333333333
1203-01106-20220-2-8ccd988a,1900-01-01 06:12:35,1900-01-01 06:12:35,1591-916cb3b8,30,NORTHWEST,0,0,18.683,0,11T-202,1203-01106-86672abf,1,Mcwhirters Farm Lane,-36.82983,174.61589,0.35059947390780544,0.7
1203-01106-20220-2-8ccd988a,1900-01-01 06:13:17,1900-01-01 06:13:17,1593-c93038b9,31,NORTHWEST,0,0,19.033,0,11T-202,1203-01106-86672abf,1,Alloway Street,-36.82694,174.61506,0.3165549666944739,0.6333333333333333
1203-01106-20220-2-8ccd988a,1900-01-01 06:13:55,1900-01-01 06:13:55,1595-09e7b151,32,NORTHWEST,0,0,19.347,0,11T-202,1203-01106-86672abf,1,Tihema Lane,-36.82428,174.61516,0.361418721454033,0.7333333333333333
1203-01106-20220-2-8ccd988a,1900-01-01 06:14:39,1900-01-01 06:14:39,1597-03dc6bd7,33,NORTHWEST,0,0,19.708,0,11T-202,1203-01106-86672abf,1,Maki Street South,-36.82226,174.61292,0.25338388343946866,0.5166666666666667
1203-01106-20220-2-8ccd988a,1900-01-01 06:15:10,1900-01-01 06:15:10,1599-7b11ac3b,34,NORTHWEST,0,0,19.963,0,11T-202,1203-01106-86672abf,1,Stop B Westgate,-36.82247,174.61089,0.5219045716443951,1.05
1203-01106-20220-2-8ccd988a,1900-01-01 06:16:13,1900-01-01 06:16:13,5991-fe74ede0,35,NORTHWEST,0,0,20.484,0,11T-202,1203-01106-86672abf,1,Tawhia Drive/Rotu Drive,-36.81856,174.60801,0.38677826650741887,0.7833333333333333
1203-01106-20220-2-8ccd988a,1900-01-01 06:17:00,1900-01-01 06:17:00,5941-0575e04d,36,NORTHWEST,1,0,20.87,0,11T-202,1203-01106-86672abf,1,NorthWest Shopping Centre,-36.81628,174.6106,,
1222-01108-21120-2-19cda445,1900-01-01 05:52:00,1900-01-01 05:52:00,1005-c105552e,1,NORTHWEST,0,0,0.0,0,11W-202,1222-01108-42180a1f,1,Stop D Lower Albert,-36.84353,174.76571,0.7242126013828444,2.55
1222-01108-21120-2-19cda445,1900-01-01 05:54:33,1900-01-01 05:54:33,7030-621caa72,2,NORTHWEST,0,0,0.727,0,11W-202,1222-01108-42180a1f,1,Victoria Street West,-36.84762,174.76188,0.3544444269035037,1.25
1222-01108-21120-2-19cda445,1900-01-01 05:55:48,1900-01-01 05:55:48,7082-6e0c4fef,3,NORTHWEST,0,0,1.082,0,11W-202,1222-01108-42180a1f,1,St Matthews-in-the-City,-36.85056,174.76061,0.28329852026183344,1.0
1222-01108-21120-2-19cda445,1900-01-01 05:56:48,1900-01-01 05:56:48,7084-4da5d2dd,4,NORTHWEST,0,0,1.367,0,11W-202,1222-01108-42180a1f,1,Nicholas Street,-36.85275,174.75929,0.3652598475681613,1.2833333333333334
1222-01108-21120-2-19cda445,1900-01-01 05:58:05,1900-01-01 05:58:05,1524-2e7e0ebb,5,NORTHWEST,0,0,1.73,0,11W-202,1222-01108-42180a1f,1,YMCA,-36.85574,174.75885,0.5472633030111627,1.9166666666666667
1222-01108-21120-2-19cda445,1900-01-01 06:00:00,1900-01-01 06:00:00,7136-7b4dffe1,6,NORTHWEST,0,0,2.278,0,11W-202,1222-01108-42180a1f,1,Rainbow Bridge/Karangahape Road,-36.85839,174.75573,0.38029174392630866,0.5333333333333333
1222-01108-21120-2-19cda445,1900-01-01 06:00:32,1900-01-01 06:00:32,8100-08cef0ad,7,NORTHWEST,0,0,2.657,0,11W-202,1222-01108-42180a1f,1,Ponsonby Road,-36.8601,174.75238,0.24543122844868215,0.3333333333333333
1222-01108-21120-2-19cda445,1900-01-01 06:00:52,1900-01-01 06:00:52,8102-7250bcd8,8,NORTHWEST,0,0,2.902,0,11W-202,1222-01108-42180a1f,1,Burns Street,-36.86156,174.75055,0.313533688003055,0.43333333333333335
1222-01108-21120-2-19cda445,1900-01-01 06:01:18,1900-01-01 06:01:18,8104-8bfd88ba,9,NORTHWEST,0,0,3.215,0,11W-202,1222-01108-42180a1f,1,Sussex Street,-36.86347,174.74818,0.22076932790052692,0.3
1222-01108-21120-2-19cda445,1900-01-01 06:01:36,1900-01-01 06:01:36,8106-95c39e43,10,NORTHWEST,0,0,3.435,0,11W-202,1222-01108-42180a1f,1,King Street,-36.86478,174.74647,0.2509338068166937,0.35
1222-01108-21120-2-19cda445,1900-01-01 06:01:57,1900-01-01 06:01:57,8108-01016126,11,NORTHWEST,0,0,3.686,0,11W-202,1222-01108-42180a1f,1,Bond Street,-36.8656,174.74403,0.4135194372043132,0.5666666666666667
1222-01108-21120-2-19cda445,1900-01-01 06:02:31,1900-01-01 06:02:31,8112-dbbd55df,12,NORTHWEST,0,0,4.1,0,11W-202,1222-01108-42180a1f,1,St Joseph's Church,-36.86698,174.73994,0.2915162305049191,0.4
1222-01108-21120-2-19cda445,1900-01-01 06:02:55,1900-01-01 06:02:55,8114-f4e4a02c,13,NORTHWEST,0,0,4.391,0,11W-202,1222-01108-42180a1f,1,Great North Road/Grey Lynn Shops,-36.8657,174.73754,0.36249229756031326,0.5
1222-01108-21120-2-19cda445,1900-01-01 06:03:25,1900-01-01 06:03:25,8118-170afaad,14,NORTHWEST,0,0,4.756,0,11W-202,1222-01108-42180a1f,1,Great North Road/Grey Lynn School,-36.86405,174.73511,0.4895688918680827,0.6833333333333333
1222-01108-21120-2-19cda445,1900-01-01 06:04:06,1900-01-01 06:04:06,8120-1485cc06,15,NORTHWEST,0,0,5.246,0,11W-202,1222-01108-42180a1f,1,Bullock Track,-36.86631,174.73101,0.6676754310752464,0.9166666666666666
1222-01108-21120-2-19cda445,1900-01-01 06:05:01,1900-01-01 06:05:01,8122-89235838,16,NORTHWEST,0,0,5.912,0,11W-202,1222-01108-42180a1f,1,Western Springs Park & MOTAT,-36.86823,174.72445,0.45508768533046706,0.6333333333333333
1222-01108-21120-2-19cda445,1900-01-01 06:05:39,1900-01-01 06:05:39,8124-c7d84961,17,NORTHWEST,0,0,6.367,0,11W-202,1222-01108-42180a1f,1,Auckland Zoo,-36.86803,174.71954,0.37010012226436434,0.5166666666666667
1222-01108-21120-2-19cda445,1900-01-01 06:06:10,1900-01-01 06:06:10,8126-d353d90c,18,NORTHWEST,0,0,6.739,0,11W-202,1222-01108-42180a1f,1,Pasadena Shops,-36.86862,174.71565,0.23291924431057556,0.31666666666666665
1222-01108-21120-2-19cda445,1900-01-01 06:06:29,1900-01-01 06:06:29,8128-bec6b4a3,19,NORTHWEST,0,0,6.972,0,11W-202,1222-01108-42180a1f,1,Walmer Road,-36.86922,174.71336,0.2328690484561731,0.31666666666666665
1222-01108-21120-2-19cda445,1900-01-01 06:06:48,1900-01-01 06:06:48,8130-197d3cff,20,NORTHWEST,0,0,7.205,0,11W-202,1222-01108-42180a1f,1,Great North Road/Pt Chevalier Shops,-36.87023,174.71124,5.935189705337502,8.2
1222-01108-21120-2-19cda445,1900-01-01 06:15:00,1900-01-01 06:15:00,5061-8fccf5dd,21,NORTHWEST,0,0,13.14,0,11W-202,1222-01108-42180a1f,1,Stop D Te Atatu Bus Interchange,-36.85829,174.65249,2.23921247448657,5.0
1222-01108-21120-2-19cda445,1900-01-01 06:20:00,1900-01-01 06:20:00,5935-65f6f8d2,22,NORTHWEST,0,0,15.381,0,11W-202,1222-01108-42180a1f,1,Stop F Lincoln Bus Interchange,-36.85013,174.63172,0.30155280860206096,0.8666666666666667
1222-01108-21120-2-19cda445,1900-01-01 06:20:52,1900-01-01 06:20:52,5613-d8443403,23,NORTHWEST,0,0,15.683,0,11W-202,1222-01108-42180a1f,1,RNZ Radio Masts,-36.85063,174.62929,0.735942644297792,2.1333333333333333
1222-01108-21120-2-19cda445,1900-01-01 06:23:00,1900-01-01 06:23:00,5615-881dbbf0,24,NORTHWEST,0,0,16.417,0,11W-202,1222-01108-42180a1f,1,Huruhuru Road,-36.84487,174.62555,0.6172034899193124,1.1666666666666667
1222-01108-21120-2-19cda445,1900-01-01 06:24:10,1900-01-01 06:24:10,5618-0fb24f71,25,NORTHWEST,0,0,17.034,0,11W-202,1222-01108-42180a1f,1,Chorley Avenue,-36.84697,174.62058,0.21197356909377782,0.4
1222-01108-21120-2-19cda445,1900-01-01 06:24:34,1900-01-01 06:24:34,5620-f26cdceb,26,NORTHWEST,0,0,17.246,0,11W-202,1222-01108-42180a1f,1,Keegan Drive,-36.8466,174.6184,0.35816493138060584,0.6666666666666666
1222-01108-21120-2-19cda445,1900-01-01 06:25:14,1900-01-01 06:25:14,5622-746eab16,27,NORTHWEST,0,0,17.606,0,11W-202,1222-01108-42180a1f,1,Dovey Place,-36.84572,174.61475,0.4998372944798144,0.95
1222-01108-21120-2-19cda445,1900-01-01 06:26:11,1900-01-01 06:26:11,5601-8a075afb,28,NORTHWEST,0,0,18.108,0,11W-202,1222-01108-42180a1f,1,Waimumu Road,-36.84422,174.6108,0.23811044906975476,0.45
1222-01108-21120-2-19cda445,1900-01-01 06:26:38,1900-01-01 06:26:38,5599-369f5d78,29,NORTHWEST,0,0,18.347,0,11W-202,1222-01108-42180a1f,1,Talmar Place,-36.84295,174.61012,0.32842001936991877,0.6333333333333333
1222-01108-21120-2-19cda445,1900-01-01 06:27:16,1900-01-01 06:27:16,5597-3164b496,30,NORTHWEST,0,0,18.678,0,11W-202,1222-01108-42180a1f,1,Gallony Avenue,-36.84076,174.61001,0.3636236692178038,0.6833333333333333
1222-01108-21120-2-19cda445,1900-01-01 06:27:57,1900-01-01 06:27:57,5595-496ef321,31,NORTHWEST,0,0,19.042,0,11W-202,1222-01108-42180a1f,1,7 Reynella Drive,-36.8377,174.61119,0.1903240534699505,0.36666666666666664
1222-01108-21120-2-19cda445,1900-01-01 06:28:19,1900-01-01 06:28:19,5625-9b8591ee,32,NORTHWEST,0,0,19.233,0,11W-202,1222-01108-42180a1f,1,Faram Place,-36.8367,174.61064,0.5312243052161376,1.0
1222-01108-21120-2-19cda445,1900-01-01 06:29:19,1900-01-01 06:29:19,1669-4bf968cf,33,NORTHWEST,0,0,19.763,0,11W-202,1222-01108-42180a1f,1,Yule Place,-36.83297,174.61068,0.41594529115937784,0.7833333333333333
1222-01108-21120-2-19cda445,1900-01-01 06:30:06,1900-01-01 06:30:06,5567-b38a5324,34,NORTHWEST,0,0,20.178,0,11W-202,1222-01108-42180a1f,1,Beauchamp Drive,-36.83057,174.60926,0.21438307972978862,0.4
1222-01108-21120-2-19cda445,1900-01-01 06:30:30,1900-01-01 06:30:30,5565-373697bc,35,NORTHWEST,0,0,20.39,0,11W-202,1222-01108-42180a1f,1,Royal Road/Don Buck Road roundabout,-36.83098,174.607,0.2004817958042972,0.38333333333333336
1222-01108-21120-2-19cda445,1900-01-01 06:30:53,1900-01-01 06:30:53,5574-cbef2d00,36,NORTHWEST,0,0,20.592,0,11W-202,1222-01108-42180a1f,1,Royal Road roundabout,-36.83067,174.60605,0.43774324237807777,0.8333333333333334
1222-01108-21120-2-19cda445,1900-01-01 06:31:43,1900-01-01 06:31:43,5902-ca8fa3d1,37,NORTHWEST,0,0,21.028,0,11W-202,1222-01108-42180a1f,1,St Paul's School,-36.82721,174.60771,0.2914255330843608,0.55
1222-01108-21120-2-19cda445,1900-01-01 06:32:16,1900-01-01 06:32:16,1548-470f42e7,38,NORTHWEST,0,0,21.318,0,11W-202,1222-01108-42180a1f,1,Massey Leisure Centre,-36.82469,174.60757,0.5411876435935755,1.0166666666666666
1222-01108-21120-2-19cda445,1900-01-01 06:33:17,1900-01-01 06:33:17,1599-7b11ac3b,39,NORTHWEST,0,0,21.858,0,11W-202,1222-01108-42180a1f,1,Stop B Westgate,-36.82247,174.61089,0.5219045716443951,0.9833333333333333
1222-01108-21120-2-19cda445,1900-01-01 06:34:16,1900-01-01 06:34:16,5991-fe74ede0,40,NORTHWEST,0,0,22.379,0,11W-202,1222-01108-42180a1f,1,Tawhia Drive/Rotu Drive,-36.81856,174.60801,0.38677826650741887,0.7333333333333333
1222-01108-21120-2-19cda445,1900-01-01 06:35:00,1900-01-01 06:35:00,5941-0575e04d,41,NORTHWEST,1,0,22.765,0,11W-202,1222-01108-42180a1f,1,NorthWest Shopping Centre,-36.81628,174.6106,,
1119-12004-20700-2-9aacfa63,1900-01-01 05:45:00,1900-01-01 05:45:00,4220-cd525aea,1,HENDERSON,0,0,0.0,0,120-203,1119-12004-a40d9122,1,Stop E Constellation,-36.7514,174.72851,0.573663542195163,0.9333333333333333
1119-12004-20700-2-9aacfa63,1900-01-01 05:45:56,1900-01-01 05:45:56,3673-7b27aee1,2,HENDERSON,1,1,0.573,0,120-203,1119-12004-a40d9122,1,Meadowood Drive,-36.75545,174.72713,0.36011257212957176,0.5666666666666667
1119-12004-20700-2-9aacfa63,1900-01-01 05:46:30,1900-01-01 05:46:30,3671-424caf14,3,HENDERSON,0,0,0.932,0,120-203,1119-12004-a40d9122,1,93 Sunset Road,-36.75739,174.72402,0.37989575137679865,0.6166666666666667
1119-12004-20700-2-9aacfa63,1900-01-01 05:47:07,1900-01-01 05:47:07,3669-9f71b26e,4,HENDERSON,0,0,1.313,0,120-203,1119-12004-a40d9122,1,Sunset Road/Trias Road,-36.76023,174.72339,0.2339233933866288,0.36666666666666664
1119-12004-20700-2-9aacfa63,1900-01-01 05:47:29,1900-01-01 05:47:29,3667-89ecb3e0,5,HENDERSON,0,0,1.549,0,120-203,1119-12004-a40d9122,1,Caribbean Drive,-36.76186,174.72286,0.38373410961692844,0.6166666666666667
1119-12004-20700-2-9aacfa63,1900-01-01 05:48:06,1900-01-01 05:48:06,3665-d424a51e,6,HENDERSON,0,0,1.937,0,120-203,1119-12004-a40d9122,1,Girrahween Drive,-36.76441,174.72066,0.265639068500145,0.43333333333333335
1119-12004-20700-2-9aacfa63,1900-01-01 05:48:32,1900-01-01 05:48:32,3860-def3ea6d,7,HENDERSON,0,0,2.202,0,120-203,1119-12004-a40d9122,1,Sunset Road,-36.76497,174.71816,0.77586899882423,1.2333333333333334
1119-12004-20700-2-9aacfa63,1900-01-01 05:49:46,1900-01-01 05:49:46,3862-2e657974,8,HENDERSON,0,0,2.979,0,120-203,1119-12004-a40d9122,1,Westminster Christian School,-36.76206,174.71093,0.7766273087271516,1.25
1119-12004-20700-2-9aacfa63,1900-01-01 05:51:01,1900-01-01 05:51:01,3591-b4334d35,9,HENDERSON,0,0,3.756,0,120-203,1119-12004-a40d9122,1,Dene Court Lane,-36.76299,174.70569,0.9643662281456126,1.5666666666666667
1119-12004-20700-2-9aacfa63,1900-01-01 05:52:35,1900-01-01 05:52:35,3593-a097c127,10,HENDERSON,0,0,4.721,0,120-203,1119-12004-a40d9122,1,Kereru Grove,-36.76974,174.69939,0.7144872684187631,1.1333333333333333
1119-12004-20700-2-9aacfa63,1900-01-01 05:53:43,1900-01-01 05:53:43,4303-cb15373d,11,HENDERSON,0,0,5.434,0,120-203,1119-12004-a40d9122,1,175 Greenhithe Road,-36.77069,174.69178,0.4482884983600383,0.7333333333333333
1119-12004-20700-2-9aacfa63,1900-01-01 05:54:27,1900-01-01 05:54:27,4301-d1880bef,12,HENDERSON,0,0,5.883,0,120-203,1119-12004-a40d9122,1,Motorway Overbridge,-36.77138,174.68695,0.4616512289949833,0.7333333333333333
1119-12004-20700-2-9aacfa63,1900-01-01 05:55:11,1900-01-01 05:55:11,4271-1ef882e6,13,HENDERSON,0,0,6.345,0,120-203,1119-12004-a40d9122,1,Orwell Road,-36.77193,174.6819,0.3786201110941505,0.6166666666666667
1119-12004-20700-2-9aacfa63,1900-01-01 05:55:48,1900-01-01 05:55:48,4325-d9c77b31,14,HENDERSON,0,0,6.723,0,120-203,1119-12004-a40d9122,1,Wainoni Park,-36.77262,174.67797,0.3376503201661003,0.5333333333333333
1119-12004-20700-2-9aacfa63,1900-01-01 05:56:20,1900-01-01 05:56:20,3599-85059e2c,15,HENDERSON,0,0,7.062,0,120-203,1119-12004-a40d9122,1,Greenhithe School,-36.77366,174.67484,0.42949651744711764,0.7
1119-12004-20700-2-9aacfa63,1900-01-01 05:57:02,1900-01-01 05:57:02,4305-f1c92b18,16,HENDERSON,0,0,7.491,0,120-203,1119-12004-a40d9122,1,Greenhithe Shops,-36.77513,174.67099,0.4811282197903664,0.7666666666666667
1119-12004-20700-2-9aacfa63,1900-01-01 05:57:48,1900-01-01 05:57:48,3678-9865320f,17,HENDERSON,0,0,7.974,0,120-203,1119-12004-a40d9122,1,Marae Road,-36.77847,174.6714,0.23928583823782512,0.38333333333333336
1119-12004-20700-2-9aacfa63,1900-01-01 05:58:11,1900-01-01 05:58:11,3684-e55dd4e5,18,HENDERSON,0,0,8.213,0,120-203,1119-12004-a40d9122,1,Pounamu Avenue,-36.78001,174.67313,3.182422185143206,5.133333333333334
1119-12004-20700-2-9aacfa63,1900-01-01 06:03:19,1900-01-01 06:03:19,1645-70821a4b,19,HENDERSON,0,0,11.397,0,120-203,1119-12004-a40d9122,1,Squadron Drive/Buckley Avenue,-36.79284,174.65602,0.3007326748468552,0.48333333333333334
1119-12004-20700-2-9aacfa63,1900-01-01 06:03:48,1900-01-01 06:03:48,1647-bba0c1b4,20,HENDERSON,0,0,11.697,0,120-203,1119-12004-a40d9122,1,Hobsonville Point Secondary,-36.79512,174.65646,0.7392167706095498,1.2
1119-12004-20700-2-9aacfa63,1900-01-01 06:04:59,1900-01-01 06:05:00,5809-9b1e4154,21,HENDERSON,0,0,12.435,1,120-203,1119-12004-a40d9122,1,Hobsonville War Memorial Park,-36.79797,174.64924,0.3483110878857749,0.43333333333333335
1119-12004-20700-2-9aacfa63,1900-01-01 06:05:25,1900-01-01 06:05:25,5985-91588148,22,HENDERSON,0,0,12.784,0,120-203,1119-12004-a40d9122,1,New World Hobsonville,-36.79919,174.6458,1.0935284847239852,1.35
1119-12004-20700-2-9aacfa63,1900-01-01 06:06:46,1900-01-01 06:06:46,5811-462a70c8,23,HENDERSON,0,0,13.876,0,120-203,1119-12004-a40d9122,1,Hobsonville School,-36.80577,174.63722,1.0945146434193938,1.3333333333333333
1119-12004-20700-2-9aacfa63,1900-01-01 06:08:06,1900-01-01 06:08:06,1697-ea3ba722,24,HENDERSON,0,0,14.972,0,120-203,1119-12004-a40d9122,1,151D Hobsonville Road,-36.81403,174.63115,0.35762783948092264,0.43333333333333335
1119-12004-20700-2-9aacfa63,1900-01-01 06:08:32,1900-01-01 06:08:32,5813-3c691f2e,25,HENDERSON,0,0,15.329,0,120-203,1119-12004-a40d9122,1,Luckens Road,-36.81501,174.6275,0.3848228745396906,0.4666666666666667
1119-12004-20700-2-9aacfa63,1900-01-01 06:09:00,1900-01-01 06:09:00,5815-bd020b7f,26,HENDERSON,0,0,15.714,0,120-203,1119-12004-a40d9122,1,Cyril Crescent,-36.81632,174.62371,0.3837903313203401,0.4666666666666667
1119-12004-20700-2-9aacfa63,1900-01-01 06:09:28,1900-01-01 06:09:28,5817-22a40efb,27,HENDERSON,0,0,16.099,0,120-203,1119-12004-a40d9122,1,Hobsonville Road/Fitzherbert Avenue,-36.81728,174.61979,0.28190272077483697,0.35
1119-12004-20700-2-9aacfa63,1900-01-01 06:09:49,1900-01-01 06:09:49,5807-52d026d4,28,HENDERSON,0,0,16.382,0,120-203,1119-12004-a40d9122,1,Oreil Avenue,-36.81806,174.61705,0.971286512013121,1.1833333333333333
1119-12004-20700-2-9aacfa63,1900-01-01 06:10:59,1900-01-01 06:11:00,1592-5cb98cf9,29,HENDERSON,0,0,17.354,1,120-203,1119-12004-a40d9122,1,Stop C Westgate,-36.82239,174.611,0.42295043197788,0.9666666666666667
1119-12004-20700-2-9aacfa63,1900-01-01 06:11:57,1900-01-01 06:11:57,5911-d920ce17,30,HENDERSON,0,0,17.777,0,120-203,1119-12004-a40d9122,1,Massey Leisure Centre,-36.82411,174.60817,0.40657448224715753,0.9
1119-12004-20700-2-9aacfa63,1900-01-01 06:12:51,1900-01-01 06:12:51,5563-33d327c0,31,HENDERSON,0,0,18.182,0,120-203,1119-12004-a40d9122,1,St Paul's School,-36.82717,174.60784,0.6779399939767128,1.5166666666666666
1119-12004-20700-2-9aacfa63,1900-01-01 06:14:22,1900-01-01 06:14:22,5561-fc266ddc,32,HENDERSON,0,0,18.86,0,120-203,1119-12004-a40d9122,1,Royal Road roundabout,-36.83254,174.60471,0.3604747943206551,0.7833333333333333
1119-12004-20700-2-9aacfa63,1900-01-01 06:15:09,1900-01-01 06:15:09,5559-1e5fae7c,33,HENDERSON,0,0,19.219,0,120-203,1119-12004-a40d9122,1,Massey West Shops,-36.83511,174.6028,0.3000391290385608,0.6666666666666666
1119-12004-20700-2-9aacfa63,1900-01-01 06:15:49,1900-01-01 06:15:49,5557-0656cede,34,HENDERSON,0,0,19.518,0,120-203,1119-12004-a40d9122,1,Massey Birdwood Settlers,-36.83728,174.6011,0.39909639570173555,0.9
1119-12004-20700-2-9aacfa63,1900-01-01 06:16:43,1900-01-01 06:16:43,5873-d1c09925,35,HENDERSON,0,0,19.917,0,120-203,1119-12004-a40d9122,1,Massey High School,-36.84058,174.60045,0.5143654294434181,1.1333333333333333
1119-12004-20700-2-9aacfa63,1900-01-01 06:17:51,1900-01-01 06:17:51,5555-dcb98481,36,HENDERSON,0,0,20.432,0,120-203,1119-12004-a40d9122,1,Malmo Place,-36.84282,174.6049,0.5262040383771837,1.1833333333333333
1119-12004-20700-2-9aacfa63,1900-01-01 06:19:02,1900-01-01 06:19:02,5553-ae4f9724,37,HENDERSON,0,0,20.961,0,120-203,1119-12004-a40d9122,1,Donovan Avenue,-36.84599,174.60821,0.2674751880071142,0.5833333333333334
1119-12004-20700-2-9aacfa63,1900-01-01 06:19:37,1900-01-01 06:19:37,5551-51e9bd48,38,HENDERSON,0,0,21.231,0,120-203,1119-12004-a40d9122,1,Chamberlain Road,-36.848,174.60867,0.20264367909243436,0.45
1119-12004-20700-2-9aacfa63,1900-01-01 06:20:04,1900-01-01 06:20:04,5549-bfb5a31e,39,HENDERSON,0,0,21.433,0,120-203,1119-12004-a40d9122,1,Zita Maria Drive,-36.84954,174.60964,0.5834851950132449,1.3
1119-12004-20700-2-9aacfa63,1900-01-01 06:21:22,1900-01-01 06:21:22,5547-c3dd4a28,40,HENDERSON,0,0,22.019,0,120-203,1119-12004-a40d9122,1,Helena Street,-36.854,174.6118,0.1852945165435164,0.4166666666666667
1119-12004-20700-2-9aacfa63,1900-01-01 06:21:47,1900-01-01 06:21:47,5545-8ae89286,41,HENDERSON,0,0,22.204,0,120-203,1119-12004-a40d9122,1,67 Don Buck Road,-36.8555,174.61185,0.22542006362503114,0.5
