route_id,stop_id,stop_name,stop_sequence,stop_lat,stop_lon,travel_time_to_next_stop,distance_to_next_stop
111-206,1599-7b11ac3b,Stop B Westgate,27,-36.82247,174.61089,1.0333333333333334,0.5219045716443951
111-206,5991-fe74ede0,Tawhia Drive/Rotu Drive,28,-36.81856,174.60801,0.75,0.38677826650741887
111-206,5941-0575e04d,NorthWest Shopping Centre,29,-36.81628,174.6106,,
112-206,5883-d620d9de,Hobsonville Point Terminal,1,-36.78861,174.67166,1.5166666666666666,0.5991464560844363
112-206,1551-5c33d3f6,Hudson Bay Road/Buckley Avenue,2,-36.7886,174.66654,1.1666666666666667,0.43616713862847833
112-206,1531-5dcce673,Isitt Road,3,-36.79065,174.6631,0.95,0.3519428950549036
112-206,1665-8b2e6296,Hobsonville Point Primary School,4,-36.79313,174.66098,1.2833333333333334,0.4787829792391599
112-206,1647-bba0c1b4,Hobsonville Point Secondary,5,-36.79512,174.65646,2.0,0.7392167706095498
112-206,5809-9b1e4154,Hobsonville War Memorial Park,6,-36.79797,174.64924,0.36666666666666664,0.13660102266672378
112-206,5680-1c86e7ba,Hobsonville Town Centre,7,-36.79869,174.64853,1.1333333333333333,0.42910020324177245
112-206,5682-f998849d,Williams Road,8,-36.80179,174.64592,0.7666666666666667,0.28660447086533364
112-206,5684-88edfc8d,86 Wiseley Road,9,-36.80379,174.64405,1.3,0.48167808419432895
112-206,5686-181276aa,Mako Street,10,-36.80731,174.64134,0.6333333333333333,0.2408733664908572
112-206,1672-5cf8837d,Clearwater Cove,11,-36.80934,174.64097,0.8,0.3001748144155059
112-206,5672-7ec89835,Marina View Reserve,12,-36.81091,174.63907,1.5,0.5606150261717042
112-206,5674-51fb773c,Marina View School,13,-36.81512,174.64134,1.0,0.36835335904775346
112-206,5651-0f6b4e24,Renoir Street,14,-36.8183,174.64104,0.6833333333333333,0.2532149711803497
112-206,5653-e7a1b1f7,West Harbour Drive,15,-36.82006,174.63934,0.5833333333333334,0.222854587576403
112-206,5655-efb51f36,Graceview Way,16,-36.82062,174.63705,0.6833333333333333,0.2537620310525167
112-206,5657-80a585ed,Matisse Drive,17,-36.82024,174.63447,0.7,0.2623406845871862
112-206,5659-ed549283,Pahi Park,18,-36.81994,174.6317,0.8666666666666667,0.3278815426041991
112-206,5647-4b4a0bbc,West Harbour Church,19,-36.81961,174.62924,0.5333333333333333,0.19849162789390817
112-206,5645-924c634c,Rena Place,20,-36.82101,174.62815,0.38333333333333336,0.1431962531610523
112-206,5643-bd03bf8b,Elizabeth Drive,21,-36.82131,174.62669,1.5833333333333333,0.5923183262290203
112-206,5675-5c4da3a9,Manutewhau Walk,22,-36.82368,174.62184,0.65,0.24181399604214254
112-206,5673-8554b87c,Oreil Avenue/Fitzherbert Avenue,23,-36.8229,174.61944,0.6333333333333333,0.23260795597982156
112-206,5677-d9fd1c6a,Westgate Pedestrian Bridge,24,-36.82188,174.61732,0.65,0.24283955715971556
112-206,5671-6c8efd55,St Catherine Crescent,25,-36.82008,174.61601,0.55,0.20487437633609099
112-206,5667-5e35d67e,Hobsonville Road/Oriel Avenue,26,-36.81841,174.61666,0.05,1.0599834709137752
112-206,5991-fe74ede0,Tawhia Drive/Rotu Drive,27,-36.81856,174.60801,1.0333333333333334,0.38677826650741887
112-206,5941-0575e04d,NorthWest Shopping Centre,28,-36.81628,174.6106,,
114-206,5883-d620d9de,Hobsonville Point Terminal,1,-36.78861,174.67166,1.1166666666666667,0.5991464560844363
114-206,1551-5c33d3f6,Hudson Bay Road/Buckley Avenue,2,-36.7886,174.66654,0.85,0.43616713862847833
114-206,1531-5dcce673,Isitt Road,3,-36.79065,174.6631,0.7,0.3519428950549036
114-206,1665-8b2e6296,Hobsonville Point Primary School,4,-36.79313,174.66098,0.9333333333333333,0.4787829792391599
114-206,1647-bba0c1b4,Hobsonville Point Secondary,5,-36.79512,174.65646,1.4666666666666666,0.7392167706095498
114-206,5809-9b1e4154,Hobsonville War Memorial Park,6,-36.79797,174.64924,0.6833333333333333,0.3483110878857749
114-206,5985-91588148,New World Hobsonville,7,-36.79919,174.6458,6.833333333333333,3.5548570645789326
114-206,5840-9c49581d,Kingsway Road,8,-36.78258,174.64391,1.7833333333333334,0.9032774928676228
114-206,1567-7b835d4d,Bill Moir Reserve,9,-36.77958,174.63652,1.4333333333333333,0.7370580840924833
114-206,5999-2bd622bd,Karaka Road,10,-36.77786,174.63038,4.4,2.3296146407923253
114-206,1636-a156b1ca,Dale Road,11,-36.789,174.61422,0.8,0.32593424263231774
114-206,5929-e7e67ea0,Whenuapai Town Centre,12,-36.79178,174.61333,6.883333333333334,3.5062782168687114
114-206,5815-bd020b7f,Cyril Crescent,13,-36.81632,174.62371,0.7666666666666667,0.3837903313203401
114-206,5817-22a40efb,Hobsonville Road/Fitzherbert Avenue,14,-36.81728,174.61979,0.55,0.28190272077483697
114-206,5807-52d026d4,Oreil Avenue,15,-36.81806,174.61705,2.05,1.0300778780965465
114-206,5991-fe74ede0,Tawhia Drive/Rotu Drive,16,-36.81856,174.60801,0.75,0.38677826650741887
114-206,5941-0575e04d,NorthWest Shopping Centre,17,-36.81628,174.6106,,
116-206,5959-cc4bb279,Kedgley Road/Maki Street,1,-36.81504,174.60964,1.5,0.5510940214022525
116-206,5990-ad2ea439,Tawhia Drive/Kohuhu Lane,2,-36.81876,174.60832,1.3666666666666667,0.4949039843620058
116-206,1592-5cb98cf9,Stop C Westgate,3,-36.82239,174.611,5.016666666666667,1.951470342738048
116-206,5736-3356463e,Fred Taylor Drive/Kakano Road,4,-36.81438,174.59797,2.0166666666666666,0.734702632963494
116-206,5746-1b8a3e0b,Kawakawa Place,5,-36.80876,174.59823,1.9,0.6935476709303225
116-206,5710-95a1cd20,Maki Street,6,-36.80835,174.60579,1.9666666666666666,0.7110479503521575
116-206,5733-675895cc,Westgate Lifestyle Shopping Centre,7,-36.81375,174.60895,0.65,0.23823106068297367
116-206,5971-6016804b,Te Hauauru Park,8,-36.81575,174.60944,0.5833333333333334,0.21207384110415634
116-206,5941-0575e04d,NorthWest Shopping Centre,9,-36.81628,174.6106,,
11T-202,5959-cc4bb279,Kedgley Road/Maki Street,1,-36.81504,174.60964,0.9666666666666667,0.5510940214022525
11T-202,5990-ad2ea439,Tawhia Drive/Kohuhu Lane,2,-36.81876,174.60832,0.8666666666666667,0.4949039843620058
11T-202,1592-5cb98cf9,Stop C Westgate,3,-36.82239,174.611,0.5,0.28024745569587267
11T-202,1590-890fe95b,Maki Street South,4,-36.82214,174.61345,0.6166666666666667,0.3492839770241232
11T-202,1588-98d54bcf,Tihema Lane,5,-36.82454,174.61543,0.5666666666666667,0.3595508598188437
11T-202,1586-da659255,Alloway Street,6,-36.82756,174.61553,0.7,0.3531769551383735
11T-202,1526-c319f285,Mcwhirters Farm Lane,7,-36.83061,174.61592,0.4666666666666667,0.27341747732759775
11T-202,5580-f87eba88,Royal Road School,8,-36.83183,174.61714,0.9166666666666666,0.5099050486833242
11T-202,5949-92e4f3cc,Kasia Close,9,-36.83538,174.61829,1.0666666666666667,0.6134119964239497
11T-202,5630-ece793dd,Lincoln Park Avenue,10,-36.83969,174.62015,0.8833333333333333,0.5008157591734768
11T-202,5628-a38f1e08,Doone Place,11,-36.84314,174.62341,0.45,0.25449927551083834
11T-202,5626-990996fa,Huruhuru Road,12,-36.84462,174.62541,2.683333333333333,1.1857775999563793
11T-202,5930-a1619920,Stop G Lincoln Bus Interchange,13,-36.84889,174.63141,0.8166666666666667,0.3636583364473298
11T-202,5901-853b2260,Stop A Lincoln Bus Interchange,14,-36.84734,174.63172,4.666666666666667,2.077940739506406
11T-202,5096-07314091,Stop A Te Atatu Bus Interchange,15,-36.85589,174.65152,13.6,6.06240894945744
11T-202,8131-3cc7ec8a,Great North Road/Pt Chevalier Shops,16,-36.87007,174.71128,0.4166666666666667,0.18668782463727338
11T-202,8129-39943bed,Walmer Road,17,-36.86927,174.71295,0.7166666666666667,0.3243882483133961
11T-202,8127-33d8995c,Pasadena Shops,18,-36.86837,174.71626,0.7333333333333333,0.3254702878990215
11T-202,8125-0b23e96e,Auckland Zoo,19,-36.8679,174.7197,1.0666666666666667,0.4752346717486869
11T-202,8123-af1d2f39,Western Springs Park,20,-36.86808,174.72488,0.8,0.3573666885939857
11T-202,8121-2a2cd206,Great North Road/MOTAT,21,-36.86769,174.72851,0.65,0.29293515937186193
11T-202,8119-e41c6252,Bullock Track,22,-36.86614,174.73094,1.0333333333333334,0.4603985440719221
11T-202,8117-0671251b,Great North Road/Grey Lynn School,23,-36.86389,174.73492,0.8666666666666667,0.3856551560440752
11T-202,8115-d510785e,Great North Road/Grey Lynn Shops,24,-36.86575,174.73768,0.4166666666666667,0.1851086581744345
11T-202,8113-669001e8,St Joseph's Church,25,-36.86681,174.739,0.5,0.21919594601591302
11T-202,8111-90faa379,Northland Street,26,-36.86646,174.74103,1.1833333333333333,0.531391021407821
11T-202,8107-c8de6594,King Street,27,-36.86466,174.74637,0.7,0.31229055581236187
11T-202,8105-5b355394,Sussex Street,28,-36.86285,174.74871,0.55,0.24214286844015476
11T-202,8103-aa6d2901,Burns Street,29,-36.86143,174.75049,0.45,0.20291550972554567
11T-202,8101-29d73840,Ponsonby Road,30,-36.86022,174.75198,1.0833333333333333,0.4836101741768651
11T-202,7135-b1ba3584,Rainbow Bridge/Karangahape Road,31,-36.85805,174.75639,0.7166666666666667,0.3169753484515533
11T-202,7133-173774ea,Pitt Street,32,-36.85773,174.75968,0.8666666666666667,0.38947254783110463
11T-202,7061-10099e39,Queen Street/Myers Park,33,-36.85603,174.76216,0.7333333333333333,0.3197385920622848
11T-202,7059-607e2a63,Auckland Town Hall,34,-36.85342,174.76334,0.95,0.4256528022042413
11T-202,7053-154c6c71,Wellesley Street,35,-36.8499,174.7649,0.8166666666666667,0.3629601186927526
11T-202,7049-24767414,Vulcan Lane,36,-36.84682,174.76591,,
11W-202,5959-cc4bb279,Kedgley Road/Maki Street,1,-36.81504,174.60964,1.2,0.5510940214022525
11W-202,5990-ad2ea439,Tawhia Drive/Kohuhu Lane,2,-36.81876,174.60832,1.0666666666666667,0.4949039843620058
11W-202,1592-5cb98cf9,Stop C Westgate,3,-36.82239,174.611,0.9333333333333333,0.42295043197788
11W-202,5911-d920ce17,Massey Leisure Centre,4,-36.82411,174.60817,0.8833333333333333,0.40657448224715753
11W-202,5563-33d327c0,St Paul's School,5,-36.82717,174.60784,1.3,0.5986629320509371
11W-202,1690-acf68a6f,Royal Road/Don Buck Road roundabout,6,-36.83089,174.60698,0.48333333333333334,0.223197524162033
11W-202,5896-17dc3c4f,Beauchamp Drive,7,-36.8305,174.60931,1.1,0.50458181261712
11W-202,1688-21c61d4f,Yule Place,8,-36.83369,174.61125,0.7666666666666667,0.3520585572073308
11W-202,5589-c8aa68df,Triangle Road/Bellringer Road,9,-36.83625,174.61028,0.65,0.30320625737300433
11W-202,5608-db79d544,18 Reynella Drive,10,-36.83795,174.61121,0.6833333333333333,0.31267716974520743
11W-202,5610-d52e6408,Gallony Avenue,11,-36.84057,174.61022,0.8833333333333333,0.4047994838645608
11W-202,5612-67f7b758,Talmar Place,12,-36.8429,174.61065,0.43333333333333335,0.20326991922459886
11W-202,5614-9a73e1cf,Waimumu Road,13,-36.84434,174.61086,0.8,0.369412062747524
11W-202,5609-9fad453c,Dovey Place,14,-36.84497,174.6138,0.7166666666666667,0.32857753759406194
11W-202,5607-afec1a58,Keegan Drive,15,-36.84609,174.61693,0.8333333333333334,0.38407346348332966
11W-202,5605-de5b0da9,Chorley Avenue,16,-36.84691,174.62095,1.2666666666666666,0.5826624854227188
11W-202,5626-990996fa,Huruhuru Road,17,-36.84462,174.62541,2.25,1.1857775999563793
11W-202,5930-a1619920,Stop G Lincoln Bus Interchange,18,-36.84889,174.63141,0.6833333333333333,0.3636583364473298
11W-202,5901-853b2260,Stop A Lincoln Bus Interchange,19,-36.84734,174.63172,3.9166666666666665,2.077940739506406
11W-202,5096-07314091,Stop A Te Atatu Bus Interchange,20,-36.85589,174.65152,11.383333333333333,6.06240894945744
11W-202,8131-3cc7ec8a,Great North Road/Pt Chevalier Shops,21,-36.87007,174.71128,0.35,0.18668782463727338
11W-202,8129-39943bed,Walmer Road,22,-36.86927,174.71295,0.6166666666666667,0.3243882483133961
11W-202,8127-33d8995c,Pasadena Shops,23,-36.86837,174.71626,0.6,0.3254702878990215
11W-202,8125-0b23e96e,Auckland Zoo,24,-36.8679,174.7197,0.9,0.4752346717486869
11W-202,8123-af1d2f39,Western Springs Park,25,-36.86808,174.72488,0.6666666666666666,0.3573666885939857
11W-202,8121-2a2cd206,Great North Road/MOTAT,26,-36.86769,174.72851,0.55,0.29293515937186193
11W-202,8119-e41c6252,Bullock Track,27,-36.86614,174.73094,0.8666666666666667,0.4603985440719221
11W-202,8117-0671251b,Great North Road/Grey Lynn School,28,-36.86389,174.73492,0.7166666666666667,0.3856551560440752
11W-202,8115-d510785e,Great North Road/Grey Lynn Shops,29,-36.86575,174.73768,0.35,0.1851086581744345
11W-202,8113-669001e8,St Joseph's Church,30,-36.86681,174.739,0.4166666666666667,0.21919594601591302
11W-202,8111-90faa379,Northland Street,31,-36.86646,174.74103,1.0,0.531391021407821
11W-202,8107-c8de6594,King Street,32,-36.86466,174.74637,0.5833333333333334,0.31229055581236187
11W-202,8105-5b355394,Sussex Street,33,-36.86285,174.74871,0.45,0.24214286844015476
11W-202,8103-aa6d2901,Burns Street,34,-36.86143,174.75049,0.38333333333333336,0.20291550972554567
11W-202,8101-29d73840,Ponsonby Road,35,-36.86022,174.75198,0.9166666666666666,0.4836101741768651
11W-202,7135-b1ba3584,Rainbow Bridge/Karangahape Road,36,-36.85805,174.75639,0.5833333333333334,0.3169753484515533
11W-202,7133-173774ea,Pitt Street,37,-36.85773,174.75968,0.75,0.38947254783110463
11W-202,7061-10099e39,Queen Street/Myers Park,38,-36.85603,174.76216,0.6,0.3197385920622848
11W-202,7059-607e2a63,Auckland Town Hall,39,-36.85342,174.76334,0.8,0.4256528022042413
11W-202,7053-154c6c71,Wellesley Street,40,-36.8499,174.7649,0.6833333333333333,0.3629601186927526
11W-202,7049-24767414,Vulcan Lane,41,-36.84682,174.76591,,
120-203,5841-86978172,Stop A Henderson Station,1,-36.88061,174.63113,0.4666666666666667,0.28079500865221685
120-203,5854-3f793442,Unitec Waitakere,2,-36.87855,174.63248,1.6,0.9435980385586391
120-203,5434-3a357892,22 Swanson Road,3,-36.8742,174.62577,0.6666666666666666,0.3960013884591952
120-203,5424-99adf776,Swanson Road/Sturges Road Station,4,-36.87224,174.62222,0.5,0.296562248824627
120-203,5422-0d2e06e7,Waitemata Rugby Club,5,-36.87068,174.6197,0.38333333333333336,0.2360180666385428
120-203,5420-fdf8b3d2,114 Swanson Road,6,-36.86937,174.61776,0.5166666666666667,0.30649735740822004
120-203,5418-61a21b6e,Swanson Road/Waitakere College,7,-36.86707,174.61614,0.6166666666666667,0.35837984944588713
120-203,5416-385ea277,Mihini Road,8,-36.86413,174.61481,0.6833333333333333,0.4092059276416088
120-203,5414-de4f3735,Universal Drive roundabout,9,-36.86129,174.61242,0.4166666666666667,0.2524754410609947
120-203,5556-37fd0e81,Sabot Place,10,-36.85972,174.61063,1.2833333333333334,0.7611152986493396
120-203,5558-f8ff7b04,Helena Street,11,-36.85411,174.61174,0.9666666666666667,0.5759179139950398
120-203,5560-96bbd4d0,Zita Maria Drive,12,-36.8497,174.6096,0.4166666666666667,0.23707712014831567
120-203,5562-d040c439,Chamberlain Road,13,-36.84789,174.60842,0.5166666666666667,0.31092778416154127
120-203,5564-c64bcc24,Donovan Avenue,14,-36.8454,174.60794,0.7333333333333333,0.4316068601878551
120-203,5566-e05b4bec,Malmo Place,15,-36.84296,174.60516,0.8666666666666667,0.5164451966133075
120-203,5568-9ccc3967,Massey High School,16,-36.84079,174.60036,0.7333333333333333,0.43251173689683264
120-203,5570-557b2264,Massey Birdwood Settlers,17,-36.83714,174.60102,0.8,0.4768118485096275
120-203,5572-4b3014c2,Massey West Shops,18,-36.83372,174.60367,0.7,0.4099371344477479
120-203,5574-cbef2d00,Royal Road roundabout,19,-36.83067,174.60605,0.7333333333333333,0.43774324237807777
120-203,5902-ca8fa3d1,St Paul's School,20,-36.82721,174.60771,0.48333333333333334,0.2914255330843608
120-203,1548-470f42e7,Massey Leisure Centre,21,-36.82469,174.60757,0.9166666666666666,0.5411876435935755
120-203,1599-7b11ac3b,Stop B Westgate,22,-36.82247,174.61089,2.066666666666667,1.0410471282517233
120-203,5824-82714ffb,Oreil Avenue,23,-36.81793,174.61748,0.5,0.2515450658589322
120-203,5826-045eedbb,Hobsonville Road/Fitzherbert Avenue,24,-36.81711,174.6198,0.7166666666666667,0.3628847967433896
120-203,5828-f9af8555,Cyril Crescent,25,-36.81625,174.62349,0.9333333333333333,0.4795758416686147
120-203,1544-d9e94559,Luckens Rd,26,-36.81467,174.62832,1.05,0.5326291645592821
120-203,5830-a82a157d,Westpark Drive,27,-36.81217,174.63268,0.9,0.4548323823364041
120-203,5832-1df2e67e,Marina View Drive,28,-36.80857,174.63471,0.9333333333333333,0.4706026352603626
120-203,5834-4fe851c5,Hobsonville School,29,-36.80518,174.63743,2.066666666666667,1.0448284882546495
120-203,5836-007b8106,New World Hobsonville,30,-36.79914,174.64573,0.85,0.4335813934311736
120-203,5838-c883b04c,Hobsonville War Memorial Park,31,-36.79732,174.64964,1.0,0.6167434033786203
120-203,1644-c6a1f7e3,Hobsonville Point Secondary,32,-36.79519,174.6557,0.5666666666666667,0.35659645683869007
120-203,1646-e497525d,Squadron Drive/Buckley Avenue,33,-36.793,174.65597,4.4,2.772306154370531
120-203,3163-fd5792e5,Pounamu Avenue,34,-36.78024,174.67327,0.48333333333333334,0.3079604742348138
120-203,3601-c10ce74b,Marae Road,35,-36.77821,174.67103,0.6833333333333333,0.4257022465344545
120-203,3756-a66d2b85,Greenhithe Shops,36,-36.77518,174.67086,0.7666666666666667,0.49396959610144714
120-203,3603-d9d04e45,Greenhithe School,37,-36.77322,174.67513,0.4,0.2480018085761219
120-203,4280-daab0a26,Wainoni Park,38,-36.77263,174.6776,0.45,0.2853919762434624
120-203,3758-1972b568,Greenhithe Pony Club,39,-36.77207,174.68065,0.9833333333333333,0.6213141366030518
120-203,3760-7a05dfd6,Mackay Drive,40,-36.77121,174.68725,0.8833333333333333,0.5477823983056224
120-203,4304-18b842f3,Blacks Road,41,-36.77046,174.6932,1.0666666666666667,0.6748712319627191
120-203,3752-7edce46b,Kereru Grove,42,-36.76916,174.7001,1.25,0.7933754185775442
120-203,3750-ce8258ec,Emily Lane,43,-36.76353,174.70498,0.9166666666666666,0.5797685211362034
120-203,3705-14eed173,Upper Harbour Drive,44,-36.76043,174.70809,0.36666666666666664,0.22785314918050986
120-203,3699-d565dcce,Westminster Christian School,45,-36.76142,174.71015,1.6,0.9908205063957667
120-203,4334-3a764410,Sunset Road/Glenfield Road,46,-36.7649,174.71931,0.48333333333333334,0.3048331140264248
120-203,3826-ba110925,Tenbless Court,47,-36.76319,174.72146,0.7166666666666667,0.46175624369419255
120-203,3828-ff3cd79c,Trias Road,48,-36.76005,174.72326,0.5333333333333333,0.3290946833814143
120-203,3830-1431ef34,114 Sunset Road,49,-36.7575,174.72374,0.45,0.2881614776782368
120-203,3275-af3d8d2f,Sunset Road/Meadowood Drive,50,-36.75593,174.72619,1.0166666666666666,0.6408262398576481
120-203,4221-73f35c2b,Stop F Constellation,51,-36.75167,174.72856,,
122-202,4572-e3dc4051,Robert Might Road,1,-36.76169,174.53659,1.6666666666666667,0.5178982665370178
122-202,4583-c5701260,Maple Lane,2,-36.76543,174.53855,0.85,0.35126455037868515
122-202,4587-af1f3c7a,Huapai Domain,3,-36.76849,174.5389,0.6833333333333333,0.2830058108945342
122-202,4531-6224ab10,Tapu Road/Main Road,4,-36.7709,174.53879,0.4166666666666667,0.17609219084594635
122-202,4870-fbeac743,St Patricks Catholic Church,5,-36.77156,174.53958,1.3833333333333333,0.5806525168045649
122-202,4868-13f2822f,Huapai Shops,6,-36.77234,174.54584,1.85,1.0208087371994574
122-202,4866-d912254d,Kumeu Village (west end),7,-36.77613,174.55595,0.48333333333333334,0.2759598748380147
122-202,4864-d0125440,Kumeu Village (east end),8,-36.77698,174.55858,4.233333333333333,2.343373471542755
122-202,4537-b4d60dd1,Taupaki Road roundabout,9,-36.78733,174.57748,0.9166666666666666,0.5096553318773638
122-202,4885-76630f3b,Coatesville-Riverhead Highway,10,-36.78796,174.58294,2.466666666666667,1.3592573513716613
122-202,5717-dbe98e73,Kennedys Road,11,-36.79489,174.59498,1.1666666666666667,0.6477940794931629
122-202,5715-74115771,Fred Taylor Park,12,-36.79924,174.59635,0.8333333333333334,0.4638271508351834
122-202,5713-2c89e21c,Hailes Road,13,-36.80325,174.59698,0.8,0.4434626125864655
122-202,5711-d7533443,109 Fred Taylor Drive,14,-36.80709,174.59756,0.5833333333333334,0.3242560534414091
122-202,5746-1b8a3e0b,Kawakawa Place,15,-36.80876,174.59823,1.25,0.6935476709303225
122-202,5710-95a1cd20,Maki Street,16,-36.80835,174.60579,1.3,0.7110479503521575
122-202,5733-675895cc,Westgate Lifestyle Shopping Centre,17,-36.81375,174.60895,0.4166666666666667,0.23823106068297367
122-202,5971-6016804b,Te Hauauru Park,18,-36.81575,174.60944,0.8,0.43941764856844834
122-202,5990-ad2ea439,Tawhia Drive/Kohuhu Lane,19,-36.81876,174.60832,0.9,0.4949039843620058
122-202,1592-5cb98cf9,Stop C Westgate,20,-36.82239,174.611,,
123-202,4558-220a072e,Brian Borich Park,1,-36.77539,174.54232,3.3,5.882818435837708
123-202,4870-fbeac743,St Patricks Catholic Church,2,-36.77156,174.53958,1.7,0.5806525168045649
123-202,4868-13f2822f,Huapai Shops,3,-36.77234,174.54584,1.85,1.0208087371994574
123-202,4866-d912254d,Kumeu Village (west end),4,-36.77613,174.55595,0.48333333333333334,0.2759598748380147
123-202,4864-d0125440,Kumeu Village (east end),5,-36.77698,174.55858,4.233333333333333,2.343373471542755
123-202,4537-b4d60dd1,Taupaki Road roundabout,6,-36.78733,174.57748,0.9166666666666666,0.5096553318773638
123-202,4885-76630f3b,Coatesville-Riverhead Highway,7,-36.78796,174.58294,2.466666666666667,1.3592573513716613
123-202,5717-dbe98e73,Kennedys Road,8,-36.79489,174.59498,1.1666666666666667,0.6477940794931629
123-202,5715-74115771,Fred Taylor Park,9,-36.79924,174.59635,0.8333333333333334,0.4638271508351834
123-202,5713-2c89e21c,Hailes Road,10,-36.80325,174.59698,0.8,0.4434626125864655
123-202,5711-d7533443,109 Fred Taylor Drive,11,-36.80709,174.59756,0.5833333333333334,0.3242560534414091
123-202,5746-1b8a3e0b,Kawakawa Place,12,-36.80876,174.59823,1.25,0.6935476709303225
123-202,5710-95a1cd20,Maki Street,13,-36.80835,174.60579,1.3,0.7110479503521575
123-202,5733-675895cc,Westgate Lifestyle Shopping Centre,14,-36.81375,174.60895,0.4166666666666667,0.23823106068297367
123-202,5971-6016804b,Te Hauauru Park,15,-36.81575,174.60944,0.8,0.43941764856844834
123-202,5990-ad2ea439,Tawhia Drive/Kohuhu Lane,16,-36.81876,174.60832,0.9,0.4949039843620058
123-202,1592-5cb98cf9,Stop C Westgate,17,-36.82239,174.611,,
125-202,4574-0829fe8c,Helensville School,1,-36.67829,174.45257,0.9666666666666667,0.4268757327925322
125-202,4576-d0282c32,Cabeleigh Drive,2,-36.68018,174.45624,0.7833333333333333,0.3417731857287578
125-202,4904-7469f6bd,Kaipara College,3,-36.68042,174.45995,1.5,0.6677478825368515
125-202,4936-b158a2da,Kaipara College,4,-36.67763,174.46117,1.2166666666666666,0.5377953299671102
125-202,4533-7691ea5e,Cabeleigh Drive,5,-36.674,174.45747,0.8333333333333334,0.36500006264059465
125-202,4585-079e7b3a,Miro Street,6,-36.67275,174.45418,1.2166666666666666,0.5418534548337415
125-202,4923-31817098,Kaipara Medical Centre,7,-36.6759,174.45083,0.7666666666666667,0.3372399268582208
125-202,4921-41f28566,Rimu Street,8,-36.67877,174.44998,1.55,0.6881712212482665
125-202,4925-b393b0f9,Mill Road Shops,9,-36.67803,174.44495,4.666666666666667,2.0566570272878337
125-202,4931-4f0637e1,Parakai shops,10,-36.66212,174.43451,0.43333333333333335,0.19063622685434617
125-202,4933-ff3b528c,Parakai Springs,11,-36.66085,174.4332,0.48333333333333334,0.2161593489330816
125-202,4503-b76bbc29,Parakai Church,12,-36.65948,174.43164,0.5833333333333334,0.2576831598802325
125-202,4935-214e19f6,Springs Road,13,-36.65861,174.43075,0.2833333333333333,0.31296067320903076
125-202,4908-cf64c00e,Parakai Springs,14,-36.66063,174.43306,0.2833333333333333,0.31864951875065367
125-202,4906-673acca6,Fordyce Road,15,-36.66273,174.43536,2.6,3.018149839388529
125-202,4894-4829a2a1,Rimmer Road,16,-36.68554,174.43222,6.066666666666666,7.0472634891612325
125-202,4890-36476c85,Woodhill School,17,-36.74322,174.43856,2.0,2.317945525246467
125-202,4886-558a013c,Mcpike Road,18,-36.75655,174.45273,3.4166666666666665,3.972496615661852
125-202,4876-fa946764,Waimauku - Muriwai Road,19,-36.76921,174.49167,0.4666666666666667,0.5380095151399383
125-202,4524-9a19a3c9,Waimauku Park and Ride,20,-36.76672,174.49657,3.066666666666667,3.574441271998833
125-202,4872-a2ccd2d4,Trigg Road,21,-36.77104,174.53552,0.3333333333333333,0.3883043336678796
125-202,4870-fbeac743,St Patricks Catholic Church,22,-36.77156,174.53958,0.5,0.5806525168045649
125-202,4868-13f2822f,Huapai Shops,23,-36.77234,174.54584,1.8666666666666667,1.0208087371994574
125-202,4866-d912254d,Kumeu Village (west end),24,-36.77613,174.55595,0.48333333333333334,0.2759598748380147
125-202,4864-d0125440,Kumeu Village (east end),25,-36.77698,174.55858,4.233333333333333,2.343373471542755
125-202,4537-b4d60dd1,Taupaki Road roundabout,26,-36.78733,174.57748,0.9166666666666666,0.5096553318773638
125-202,4885-76630f3b,Coatesville-Riverhead Highway,27,-36.78796,174.58294,2.466666666666667,1.3592573513716613
125-202,5717-dbe98e73,Kennedys Road,28,-36.79489,174.59498,1.1666666666666667,0.6477940794931629
125-202,5715-74115771,Fred Taylor Park,29,-36.79924,174.59635,0.8333333333333334,0.4638271508351834
125-202,5713-2c89e21c,Hailes Road,30,-36.80325,174.59698,0.8,0.4434626125864655
125-202,5711-d7533443,109 Fred Taylor Drive,31,-36.80709,174.59756,0.5833333333333334,0.3242560534414091
125-202,5746-1b8a3e0b,Kawakawa Place,32,-36.80876,174.59823,1.25,0.6935476709303225
125-202,5710-95a1cd20,Maki Street,33,-36.80835,174.60579,1.3,0.7110479503521575
125-202,5733-675895cc,Westgate Lifestyle Shopping Centre,34,-36.81375,174.60895,0.4166666666666667,0.23823106068297367
125-202,5971-6016804b,Te Hauauru Park,35,-36.81575,174.60944,0.8,0.43941764856844834
125-202,5990-ad2ea439,Tawhia Drive/Kohuhu Lane,36,-36.81876,174.60832,0.9,0.4949039843620058
125-202,1592-5cb98cf9,Stop C Westgate,37,-36.82239,174.611,,
126-206,4227-0e16a7e9,Stop C Albany Bus Station,1,-36.72212,174.71207,0.8166666666666667,0.6342448335428673
126-206,4299-45745e03,Munroe Lane,2,-36.72439,174.70783,0.65,0.5013393970877311
126-206,4260-547b67da,Westfield Albany,3,-36.72742,174.7082,0.75,0.5766003690110957
126-206,3742-a592e76b,Civic Crescent,4,-36.72594,174.71273,0.6,0.46421721298120583
126-206,3587-5ce383f6,Northridge Plaza,5,-36.72955,174.71129,0.5833333333333334,0.46145384967308795
126-206,3586-e968aba6,Albany Mega Centre,6,-36.73089,174.70711,0.45,0.3470982050969205
